Month,Rainfall_mm,Rainfall_Lag1_mm,Rainfall_Lag2_mm,Avg_Temp_C,Soil_pH,Yield_Kg
2016-01-31,7.77,7.77,7.77,24.28,4.72,118.32
2016-02-29,100.45,7.77,7.77,23.72,4.71,140.77
2016-03-31,127.06,100.45,7.77,23.35,4.71,128.28
2016-04-30,102.41,127.06,100.45,22.6,4.71,110.22
2016-05-31,105.98,102.41,127.06,22.04,4.71,110.87
2016-06-30,119.34,105.98,102.41,19.62,4.7,132.99
2016-07-31,0.0,119.34,105.98,20.15,4.72,123.0
2016-08-31,31.05,0.0,119.34,20.23,4.8,146.14
2016-09-30,99.33,31.05,0.0,21.13,4.84,120.87
2016-10-31,81.71,99.33,31.05,21.55,4.85,130.87
2016-11-30,103.1,81.71,99.33,22.45,4.8,143.0
2016-12-31,100.48,103.1,81.71,23.29,4.77,136.67
2017-01-31,72.19,100.48,103.1,23.89,4.8,144.21
2017-02-28,59.54,72.19,100.48,24.42,4.76,141.51
2017-03-31,108.89,59.54,72.19,23.86,4.69,153.07
2017-04-30,129.2,108.89,59.54,22.26,4.69,137.82
2017-05-31,175.59,129.2,108.89,20.31,4.72,105.64
2017-06-30,132.72,175.59,129.2,21.28,4.72,133.68
2017-07-31,70.17,132.72,175.59,20.72,4.74,140.56
2017-08-31,51.43,70.17,132.72,19.55,4.73,143.32
2017-09-30,86.12,51.43,70.17,20.09,4.73,126.79
2017-10-31,140.65,86.12,51.43,22.1,4.76,134.57
2017-11-30,96.68,140.65,86.12,24.26,4.75,130.08
2017-12-31,132.24,96.68,140.65,24.43,4.7,119.66
2018-01-31,3.56,132.24,96.68,24.95,4.66,139.02
2018-02-28,59.57,3.56,132.24,24.0,4.67,131.7
2018-03-31,142.66,59.57,3.56,23.62,4.69,147.26
2018-04-30,104.35,142.66,59.57,23.24,4.69,130.73
2018-05-31,116.94,104.35,142.66,20.56,4.72,128.27
2018-06-30,56.51,116.94,104.35,19.95,4.7,122.05
2018-07-31,38.68,56.51,116.94,19.7,4.73,125.72
2018-08-31,0.0,38.68,56.51,20.06,4.7,139.67
2018-09-30,23.4,0.0,38.68,19.62,4.65,128.5
2018-10-31,85.88,23.4,0.0,20.5,4.63,117.13
2018-11-30,143.26,85.88,23.4,22.43,4.67,127.49
2018-12-31,98.51,143.26,85.88,24.3,4.66,118.82
2019-01-31,34.98,98.51,143.26,24.94,4.68,120.55
2019-02-28,92.72,34.98,98.51,23.74,4.64,139.69
2019-03-31,98.0,92.72,34.98,24.35,4.67,130.96
2019-04-30,147.15,98.0,92.72,21.89,4.65,131.86
2019-05-31,100.31,147.15,98.0,20.77,4.62,106.5
2019-06-30,34.86,100.31,147.15,19.68,4.64,114.79
2019-07-31,35.3,34.86,100.31,19.61,4.63,128.33
2019-08-31,56.12,35.3,34.86,20.4,4.64,116.08
2019-09-30,76.15,56.12,35.3,21.28,4.67,136.03
2019-10-31,103.09,76.15,56.12,21.28,4.67,135.56
2019-11-30,179.88,103.09,76.15,24.47,4.68,125.08
2019-12-31,113.17,179.88,103.09,23.29,4.67,106.36
2020-01-31,59.38,113.17,179.88,24.56,4.66,131.67
2020-02-29,131.47,59.38,113.17,23.95,4.64,136.02
2020-03-31,87.63,131.47,59.38,22.41,4.62,127.25
2020-04-30,114.09,87.63,131.47,21.94,4.63,140.86
2020-05-31,164.04,114.09,87.63,20.16,4.6,120.07
2020-06-30,58.1,164.04,114.09,19.89,4.63,108.79
2020-07-31,45.81,58.1,164.04,19.82,4.57,103.03
2020-08-31,68.51,45.81,58.1,21.01,4.59,111.6
2020-09-30,89.95,68.51,45.81,21.0,4.56,139.58
2020-10-31,147.25,89.95,68.51,21.51,4.54,107.08
2020-11-30,157.46,147.25,89.95,22.94,4.51,107.56
2020-12-31,129.58,157.46,147.25,24.28,4.52,115.79
2021-01-31,15.59,129.58,157.46,24.57,4.57,112.46
2021-02-28,95.39,15.59,129.58,25.33,4.59,127.58
2021-03-31,127.84,95.39,15.59,24.37,4.53,110.56
2021-04-30,106.91,127.84,95.39,21.71,4.54,107.94
2021-05-31,155.88,106.91,127.84,20.31,4.55,101.73
2021-06-30,98.23,155.88,106.91,17.79,4.51,106.31
2021-07-31,46.21,98.23,155.88,19.06,4.52,97.43
2021-08-31,35.95,46.21,98.23,19.05,4.55,106.37
2021-09-30,37.73,35.95,46.21,20.47,4.57,112.66
2021-10-31,108.37,37.73,35.95,22.31,4.58,111.41
2021-11-30,131.78,108.37,37.73,23.39,4.57,111.68
2021-12-31,82.07,131.78,108.37,24.14,4.61,117.41
2022-01-31,63.96,82.07,131.78,24.66,4.61,118.68
2022-02-28,48.09,63.96,82.07,24.06,4.59,112.66
2022-03-31,66.91,48.09,63.96,23.41,4.55,111.0
2022-04-30,166.06,66.91,48.09,19.42,4.56,115.97
2022-05-31,110.36,166.06,66.91,20.53,4.57,111.14
2022-06-30,74.9,110.36,166.06,19.75,4.59,101.61
2022-07-31,24.13,74.9,110.36,19.23,4.62,128.39
2022-08-31,1.63,24.13,74.9,19.66,4.62,142.45
2022-09-30,99.07,1.63,24.13,21.31,4.57,126.66
2022-10-31,86.16,99.07,1.63,21.52,4.59,112.49
2022-11-30,161.6,86.16,99.07,25.01,4.62,129.91
2022-12-31,123.03,161.6,86.16,24.72,4.63,127.75
2023-01-31,27.04,123.03,161.6,24.49,4.63,135.09
2023-02-28,48.37,27.04,123.03,24.0,4.58,121.55
2023-03-31,101.67,48.37,27.04,23.18,4.57,116.58
2023-04-30,109.75,101.67,48.37,21.27,4.54,111.29
2023-05-31,172.62,109.75,101.67,20.67,4.52,105.35
2023-06-30,82.16,172.62,109.75,20.06,4.48,98.43
2023-07-31,73.82,82.16,172.62,19.96,4.47,90.33
2023-08-31,10.09,73.82,82.16,20.3,4.46,92.21
2023-09-30,72.21,10.09,73.82,20.53,4.5,106.25
2023-10-31,132.83,72.21,10.09,20.87,4.51,96.74
2023-11-30,111.7,132.83,72.21,22.71,4.5,104.3
2023-12-31,128.62,111.7,132.83,25.45,4.52,89.64
2024-01-31,7.8,128.62,111.7,25.22,4.51,109.18
2024-02-29,41.43,7.8,128.62,24.46,4.43,100.45
2024-03-31,129.47,41.43,7.8,22.64,4.4,83.25
2024-04-30,130.58,129.47,41.43,22.0,4.42,95.94
2024-05-31,136.49,130.58,129.47,19.75,4.41,81.64
2024-06-30,28.6,136.49,130.58,19.39,4.37,69.27
2024-07-31,62.87,28.6,136.49,19.3,4.41,87.59
2024-08-31,106.73,62.87,28.6,19.55,4.37,84.13
2024-09-30,67.07,106.73,62.87,21.52,4.38,81.03
2024-10-31,104.23,67.07,106.73,20.87,4.37,62.03
2024-11-30,124.56,104.23,67.07,22.56,4.34,74.63
2024-12-31,56.3,124.56,104.23,23.07,4.34,70.67
2025-01-31,45.56,56.3,124.56,23.51,4.37,71.01
2025-02-28,35.38,45.56,56.3,24.26,4.38,86.69
2025-03-31,109.29,35.38,45.56,21.97,4.38,89.29
2025-04-30,171.13,109.29,35.38,22.6,4.36,80.46
2025-05-31,102.06,171.13,109.29,20.55,4.39,82.37
2025-06-30,90.58,102.06,171.13,19.89,4.44,92.71
2025-07-31,70.39,90.58,102.06,19.76,4.41,86.85
2025-08-31,48.74,70.39,90.58,19.49,4.37,84.7
2025-09-30,33.41,48.74,70.39,21.58,4.35,91.01
2025-10-31,95.07,33.41,48.74,21.84,4.34,88.54
2025-11-30,169.06,95.07,33.41,23.73,4.33,79.4
2025-12-31,52.22,169.06,95.07,24.01,4.31,80.47
